order_id,customer_id,order_date,status
5496,722,2024-10-15,completed
5497,722,2024-10-18,completed
5498,722,2024-11-16,completed
5499,722,2024-11-12,completed
5500,722,2024-12-25,completed
5501,722,2024-12-21,completed
5502,723,2024-01-14,completed
5503,723,2024-01-28,completed
5504,723,2024-05-21,completed
5505,723,2024-05-21,completed
5506,723,2024-06-27,completed
5507,723,2024-06-08,completed
5508,723,2024-06-18,completed
5509,723,2024-09-10,completed
5510,723,2024-11-15,completed
5511,723,2024-11-14,completed
5512,723,2024-11-05,completed
5513,723,2024-11-01,completed
5514,724,2023-10-18,completed
5515,724,2023-10-10,completed
5516,724,2024-02-01,completed
5517,725,2024-02-20,completed
5518,725,2024-02-01,completed
5519,725,2024-04-21,completed
5520,725,2024-10-26,completed
5521,725,2024-10-13,completed
5522,725,2024-10-10,completed
5523,725,2024-10-22,completed
5524,725,2024-10-24,completed
5525,725,2024-10-10,completed
5526,725,2024-11-08,completed
5527,725,2024-11-26,completed
5528,725,2024-11-18,completed
5529,725,2024-12-07,completed
5530,725,2024-12-11,completed
5531,726,2024-04-20,completed
5532,726,2024-05-28,refunded
5533,726,2024-05-22,completed
5534,726,2024-05-14,completed
5535,726,2024-06-01,completed
5536,726,2024-07-03,completed
5537,726,2024-07-13,refunded
5538,726,2024-07-26,completed
5539,726,2024-07-05,completed
5540,726,2024-08-10,completed
5541,726,2024-10-02,completed
5542,726,2024-11-28,completed
5543,726,2024-11-23,completed
5544,726,2024-11-13,completed
5545,726,2024-12-23,refunded
5546,726,2024-12-20,completed
5547,726,2024-12-12,completed
5548,727,2023-12-14,completed
5549,727,2023-12-14,completed
5550,727,2024-01-28,completed
5551,727,2024-01-24,completed
5552,727,2024-08-14,completed
5553,727,2024-09-02,refunded
5554,728,2023-06-13,completed
5555,728,2023-06-20,completed
5556,728,2023-06-27,refunded
5557,728,2023-09-11,completed
5558,728,2023-09-21,completed
5559,728,2023-09-28,completed
5560,728,2023-10-27,completed
5561,728,2023-11-28,completed
5562,728,2023-12-26,completed
5563,728,2024-01-16,completed
5564,728,2024-01-14,completed
5565,728,2024-02-17,completed
5566,728,2024-02-21,completed
5567,728,2024-02-21,completed
5568,728,2024-02-03,completed
5569,728,2024-05-28,completed
5570,728,2024-05-04,completed
5571,728,2024-06-22,completed
5572,728,2024-06-15,completed
5573,728,2024-07-10,completed
5574,728,2024-09-07,completed
5575,728,2024-09-20,completed
5576,728,2024-09-01,completed
5577,728,2024-11-01,completed
5578,728,2024-11-03,completed
5579,728,2024-11-06,completed
5580,730,2024-09-02,completed
5581,731,2024-03-10,completed
5582,731,2024-03-24,completed
5583,731,2024-07-06,completed
5584,731,2024-07-03,completed
5585,731,2024-07-03,completed
5586,731,2024-09-07,refunded
5587,731,2024-09-26,completed
5588,731,2024-09-20,completed
5589,733,2024-08-09,completed
5590,733,2024-11-07,completed
5591,733,2024-11-01,completed
5592,733,2024-11-19,completed
5593,733,2024-11-09,completed
5594,734,2024-07-06,completed
5595,734,2024-07-25,completed
5596,734,2024-07-08,completed
5597,734,2024-09-12,completed
5598,734,2024-11-20,completed
5599,734,2024-11-01,completed
5600,734,2024-11-02,completed
5601,734,2024-11-27,completed
5602,734,2024-12-16,completed
5603,735,2023-09-28,completed
5604,735,2023-09-14,completed
5605,736,2024-07-03,completed
5606,738,2024-08-25,completed
5607,738,2024-08-26,completed
5608,738,2024-12-11,completed
5609,738,2024-12-01,completed
5610,738,2024-12-13,completed
5611,738,2024-12-10,completed
5612,739,2024-05-22,completed
5613,739,2024-07-07,completed
5614,740,2023-11-27,completed
5615,740,2023-12-09,completed
5616,740,2023-12-14,completed
5617,740,2024-04-20,refunded
5618,740,2024-04-07,completed
5619,740,2024-04-02,completed
5620,740,2024-04-16,cancelled
5621,740,2024-04-23,completed
5622,740,2024-05-04,completed
5623,740,2024-05-20,completed
5624,740,2024-05-28,completed
5625,740,2024-05-08,completed
5626,740,2024-05-01,completed
5627,740,2024-05-14,completed
5628,740,2024-06-07,completed
5629,740,2024-06-01,completed
5630,740,2024-07-06,completed
5631,740,2024-07-19,completed
5632,740,2024-07-27,completed
5633,740,2024-09-28,completed
5634,740,2024-11-21,refunded
5635,740,2024-11-14,completed
5636,740,2024-12-14,completed
5637,740,2024-12-14,completed
5638,740,2024-12-05,completed
5639,741,2024-02-17,completed
5640,741,2024-02-11,completed
5641,741,2024-05-01,completed
5642,741,2024-05-04,completed
5643,741,2024-11-11,completed
5644,741,2024-11-03,completed
5645,741,2024-12-01,completed
5646,741,2024-12-20,completed
5647,741,2024-12-01,completed
5648,742,2023-07-10,completed
5649,742,2023-07-02,completed
5650,742,2023-07-16,completed
5651,742,2023-08-02,completed
5652,742,2023-08-01,completed
5653,742,2023-09-26,completed
5654,742,2023-12-23,completed
5655,742,2023-12-22,completed
5656,742,2024-02-03,completed
5657,742,2024-02-03,completed
5658,742,2024-02-13,completed
5659,742,2024-03-04,completed
5660,742,2024-03-09,completed
5661,742,2024-03-27,completed
5662,742,2024-05-09,completed
5663,742,2024-11-10,completed
5664,742,2024-11-26,completed
5665,743,2024-09-16,completed
5666,743,2024-09-17,completed
5667,743,2024-12-25,completed
5668,744,2024-12-02,completed
5669,744,2024-12-07,completed
5670,746,2024-04-23,completed
5671,746,2024-04-23,completed
5672,746,2024-04-16,completed
5673,746,2024-06-26,completed
5674,746,2024-06-15,completed
5675,746,2024-06-24,completed
5676,746,2024-06-21,completed
5677,746,2024-07-05,completed
5678,746,2024-08-21,completed
5679,746,2024-08-20,completed
5680,746,2024-08-15,completed
5681,746,2024-10-12,completed
5682,747,2023-06-10,completed
5683,747,2023-06-25,completed
5684,747,2023-06-27,completed
5685,747,2023-06-11,completed
5686,747,2023-08-01,completed
5687,747,2023-08-10,completed
5688,748,2023-12-13,completed
5689,748,2023-12-20,completed
5690,748,2024-01-25,cancelled
5691,748,2024-01-26,completed
5692,748,2024-09-18,completed
5693,748,2024-09-24,completed
5694,748,2024-11-01,completed
5695,748,2024-11-27,completed
5696,750,2023-04-25,completed
5697,750,2023-04-01,completed
5698,750,2023-08-17,completed
5699,750,2023-08-05,completed
5700,750,2023-08-04,completed
5701,750,2023-09-27,completed
5702,750,2023-09-07,completed
5703,750,2023-09-12,completed
5704,750,2023-12-20,completed
5705,750,2023-12-26,refunded
5706,750,2024-11-07,completed
5707,750,2024-12-10,completed
5708,750,2024-12-25,completed
5709,750,2024-12-28,completed
5710,751,2023-09-19,completed
5711,751,2024-04-21,completed
5712,751,2024-04-21,completed
5713,751,2024-04-03,completed
5714,752,2023-11-08,completed
5715,752,2024-08-11,completed
5716,752,2024-08-09,completed
5717,752,2024-08-03,completed
5718,752,2024-09-28,completed
5719,752,2024-09-13,completed
5720,752,2024-10-25,completed
5721,752,2024-10-04,cancelled
5722,752,2024-10-11,completed
5723,752,2024-12-23,completed
5724,754,2023-11-10,completed
5725,754,2023-11-17,completed
5726,754,2023-11-15,completed
5727,754,2023-11-06,completed
5728,754,2024-07-27,completed
5729,754,2024-07-04,completed
5730,754,2024-10-01,completed
5731,754,2024-10-25,completed
5732,755,2024-02-06,completed
5733,755,2024-02-05,completed
5734,755,2024-09-21,completed
5735,755,2024-09-07,completed
5736,755,2024-09-28,completed
5737,756,2024-12-17,cancelled
5738,756,2024-12-01,completed
5739,757,2023-12-25,completed
5740,757,2024-05-08,completed
5741,757,2024-09-21,completed
5742,757,2024-09-03,completed
5743,757,2024-09-15,completed
5744,757,2024-09-15,completed
5745,758,2024-04-16,completed
5746,758,2024-07-28,completed
5747,758,2024-07-08,completed
5748,758,2024-10-23,completed
5749,758,2024-10-22,completed
5750,758,2024-10-25,completed
5751,758,2024-12-12,completed
5752,758,2024-12-06,completed
5753,759,2024-01-17,completed
5754,759,2024-01-02,completed
5755,760,2023-06-14,completed
5756,760,2023-09-19,completed
5757,760,2023-09-16,completed
5758,760,2023-12-27,completed
5759,760,2024-02-11,refunded
5760,760,2024-02-05,completed
5761,760,2024-02-01,completed
5762,760,2024-03-16,completed
5763,760,2024-05-11,refunded
5764,760,2024-05-12,completed
5765,760,2024-08-05,completed
5766,760,2024-08-08,completed
5767,760,2024-10-21,completed
5768,762,2024-11-19,completed
5769,762,2024-11-05,completed
5770,762,2024-12-09,completed
5771,763,2024-10-08,completed
5772,764,2023-08-01,completed
5773,764,2023-08-15,completed
5774,764,2023-09-21,completed
5775,764,2023-09-28,completed
5776,764,2023-10-05,refunded
5777,764,2023-12-09,completed
5778,764,2024-03-07,completed
5779,764,2024-03-11,refunded
5780,764,2024-05-22,completed
5781,764,2024-07-08,completed
5782,764,2024-08-17,completed
5783,764,2024-09-11,completed
5784,764,2024-09-02,completed
5785,764,2024-09-19,completed
5786,764,2024-10-07,cancelled
5787,764,2024-10-17,completed
5788,764,2024-10-11,completed
5789,764,2024-10-18,completed
5790,764,2024-11-02,completed
5791,764,2024-11-18,completed
5792,764,2024-11-15,completed
5793,764,2024-12-21,cancelled
5794,764,2024-12-05,completed
5795,764,2024-12-02,completed
5796,765,2023-07-27,completed
5797,765,2023-07-07,completed
5798,765,2024-11-19,completed
5799,765,2024-11-25,completed
5800,766,2024-08-24,completed
5801,766,2024-08-09,completed
5802,766,2024-09-12,completed
5803,766,2024-09-27,completed
5804,767,2024-05-06,completed
5805,767,2024-05-20,completed
5806,767,2024-05-27,completed
5807,767,2024-05-03,completed
5808,767,2024-08-25,completed
5809,767,2024-08-16,refunded
5810,767,2024-08-05,completed
5811,767,2024-11-08,completed
5812,767,2024-11-27,completed
5813,767,2024-11-02,completed
5814,767,2024-11-18,completed
5815,767,2024-12-02,completed
5816,768,2023-08-23,completed
5817,768,2023-08-26,completed
5818,768,2024-09-23,completed
5819,768,2024-09-08,refunded
5820,769,2024-06-10,completed
5821,769,2024-06-15,completed
5822,769,2024-09-11,completed
5823,769,2024-10-26,completed
5824,769,2024-10-15,completed
5825,769,2024-10-18,completed
5826,769,2024-10-27,completed
5827,769,2024-11-19,completed
5828,769,2024-11-22,completed
5829,770,2024-03-12,completed
5830,770,2024-03-25,completed
5831,770,2024-05-25,completed
5832,770,2024-05-19,completed
5833,770,2024-05-27,completed
5834,770,2024-08-21,completed
5835,770,2024-09-22,completed
5836,770,2024-09-16,completed
5837,770,2024-09-27,completed
5838,770,2024-12-09,completed
5839,770,2024-12-02,refunded
5840,771,2024-07-02,completed
5841,771,2024-09-11,completed
5842,771,2024-09-23,completed
5843,771,2024-09-07,refunded
5844,771,2024-09-20,completed
5845,771,2024-10-13,completed
5846,771,2024-10-10,completed
5847,771,2024-10-27,completed
5848,771,2024-12-02,completed
5849,773,2023-08-19,completed
5850,773,2023-11-01,completed
5851,773,2023-12-05,completed
5852,773,2024-06-13,completed
5853,773,2024-06-11,completed
5854,773,2024-11-17,completed
5855,773,2024-11-28,completed
5856,773,2024-12-16,completed
5857,774,2023-06-03,completed
5858,774,2023-06-23,completed
5859,774,2023-06-09,cancelled
5860,774,2023-06-02,completed
5861,774,2023-07-03,completed
5862,774,2023-07-17,completed
5863,774,2023-08-24,completed
5864,774,2023-08-07,cancelled
5865,774,2023-09-18,completed
5866,774,2023-10-20,completed
5867,774,2023-11-15,refunded
5868,774,2023-11-26,completed
5869,774,2023-12-22,completed
5870,774,2024-01-17,completed
5871,774,2024-02-06,completed
5872,774,2024-02-25,completed
5873,774,2024-02-24,completed
5874,774,2024-04-20,completed
5875,774,2024-04-14,completed
5876,774,2024-04-28,completed
5877,774,2024-05-23,completed
5878,774,2024-05-07,cancelled
5879,774,2024-05-09,completed
5880,774,2024-07-09,completed
5881,774,2024-07-07,completed
5882,774,2024-07-23,completed
5883,774,2024-08-09,completed
5884,774,2024-11-20,completed
5885,774,2024-11-17,completed
5886,774,2024-12-16,completed
5887,775,2024-06-01,completed
5888,776,2024-06-26,completed
5889,776,2024-06-04,refunded
5890,776,2024-12-22,completed
5891,777,2024-10-13,completed
5892,777,2024-10-20,completed
5893,778,2024-10-18,completed
5894,778,2024-10-05,completed
5895,778,2024-10-09,completed
5896,778,2024-10-24,completed
5897,778,2024-11-25,completed
5898,778,2024-11-13,completed
5899,778,2024-12-06,completed
5900,778,2024-12-22,completed
5901,779,2024-10-01,completed
5902,779,2024-10-01,completed
5903,780,2023-05-04,completed
5904,780,2023-06-14,completed
5905,780,2023-06-08,completed
5906,780,2023-09-14,completed
5907,780,2023-09-02,completed
5908,780,2023-10-06,completed
5909,780,2024-02-16,completed
5910,780,2024-02-07,completed
5911,780,2024-04-19,completed
5912,780,2024-04-14,completed
5913,780,2024-04-18,completed
5914,780,2024-05-24,completed
5915,780,2024-05-23,completed
5916,781,2023-11-14,completed
5917,781,2023-11-11,completed
5918,781,2023-11-22,completed
5919,781,2023-11-20,cancelled
5920,781,2023-11-02,completed
5921,781,2023-11-18,completed
5922,781,2023-11-05,completed
5923,781,2024-08-27,completed
5924,781,2024-08-17,completed
5925,781,2024-08-21,completed
5926,781,2024-09-09,cancelled
5927,781,2024-09-24,cancelled
5928,781,2024-12-25,completed
5929,781,2024-12-02,completed
5930,782,2023-12-28,completed
5931,782,2024-06-26,completed
5932,782,2024-06-12,completed
5933,782,2024-06-28,completed
5934,783,2024-06-16,completed
5935,783,2024-12-13,completed
5936,783,2024-12-28,completed
5937,783,2024-12-07,completed
5938,783,2024-12-05,completed
5939,784,2024-03-28,refunded
5940,784,2024-03-22,completed
5941,784,2024-03-28,cancelled
5942,784,2024-04-25,completed
5943,784,2024-04-08,completed
5944,784,2024-05-16,completed
5945,784,2024-06-16,completed
5946,784,2024-07-23,completed
5947,784,2024-07-19,completed
5948,784,2024-07-25,completed
5949,784,2024-08-07,completed
5950,784,2024-08-02,completed
5951,784,2024-10-16,completed
5952,784,2024-10-09,completed
5953,784,2024-11-25,completed
5954,784,2024-11-11,completed
5955,784,2024-12-28,completed
5956,785,2024-07-05,completed
5957,785,2024-07-14,completed
5958,785,2024-12-15,completed
5959,785,2024-12-17,completed
5960,785,2024-12-22,completed
5961,785,2024-12-04,completed
5962,786,2023-12-16,completed
5963,786,2023-12-01,completed
5964,787,2023-09-26,completed
5965,787,2023-11-16,completed
5966,787,2023-11-22,completed
5967,787,2023-11-24,completed
5968,787,2024-02-24,completed
5969,787,2024-02-19,completed
5970,787,2024-02-13,completed
5971,787,2024-04-02,completed
5972,787,2024-04-28,completed
5973,787,2024-08-12,completed
5974,787,2024-08-28,completed
5975,787,2024-08-05,completed
5976,787,2024-10-26,completed
5977,787,2024-10-08,completed
5978,787,2024-11-03,completed
5979,787,2024-11-27,completed
5980,788,2024-04-16,completed
5981,788,2024-04-27,completed
5982,788,2024-04-08,completed
5983,788,2024-05-07,completed
5984,788,2024-05-04,completed
5985,790,2023-11-19,completed
5986,790,2023-11-04,completed
5987,790,2023-12-15,completed
5988,790,2023-12-02,completed
5989,790,2023-12-13,completed
5990,790,2024-04-02,completed
5991,790,2024-04-15,completed
5992,790,2024-04-14,completed
5993,790,2024-06-27,completed
5994,790,2024-06-17,completed
5995,790,2024-08-19,completed
5996,790,2024-08-22,completed
5997,790,2024-08-28,completed
5998,790,2024-11-09,completed
5999,790,2024-11-22,completed
6000,790,2024-11-05,completed
6001,790,2024-11-23,completed
6002,791,2024-04-13,completed
6003,791,2024-04-24,completed
6004,791,2024-04-07,completed
6005,791,2024-04-27,completed
6006,791,2024-07-08,completed
6007,791,2024-09-23,completed
6008,791,2024-09-08,completed
6009,791,2024-11-27,completed
6010,791,2024-12-24,completed
6011,792,2024-06-23,completed
6012,792,2024-06-22,completed
6013,792,2024-06-12,completed
6014,792,2024-07-27,completed
6015,792,2024-07-22,completed
6016,792,2024-09-09,completed
6017,792,2024-09-03,completed
6018,792,2024-12-11,cancelled
6019,793,2023-11-03,completed
6020,793,2023-11-04,completed
6021,793,2024-06-01,completed
6022,793,2024-06-04,completed
6023,794,2023-09-04,completed
6024,794,2023-09-06,completed
6025,794,2024-01-24,completed
6026,794,2024-01-12,completed
6027,794,2024-03-21,completed
6028,794,2024-03-14,completed
6029,794,2024-07-28,completed
6030,794,2024-11-16,completed
6031,794,2024-12-17,completed
6032,794,2024-12-11,completed
6033,795,2023-11-11,completed
6034,795,2023-11-10,completed
6035,795,2023-12-14,completed
6036,795,2024-06-05,completed
6037,795,2024-06-11,completed
6038,795,2024-07-19,completed
6039,795,2024-07-28,completed
6040,795,2024-07-10,completed
6041,795,2024-07-02,completed
6042,795,2024-08-05,completed
6043,795,2024-08-19,completed
6044,795,2024-12-14,completed
6045,795,2024-12-01,completed
6046,795,2024-12-27,completed
6047,796,2023-12-10,completed
6048,796,2023-12-05,completed
6049,796,2024-01-06,completed
6050,796,2024-03-24,cancelled
6051,796,2024-05-14,completed
6052,796,2024-05-04,completed
6053,796,2024-05-26,completed
6054,796,2024-06-26,completed
6055,797,2023-03-12,completed
6056,797,2023-03-20,completed
6057,797,2023-09-03,completed
6058,797,2023-11-06,refunded
6059,797,2023-12-28,completed
6060,797,2023-12-13,completed
6061,797,2024-09-25,completed
6062,797,2024-09-20,completed
6063,798,2024-06-13,completed
6064,800,2023-11-09,completed
6065,800,2024-04-11,completed
6066,800,2024-04-11,cancelled
6067,800,2024-06-21,completed
6068,800,2024-09-02,completed
6069,800,2024-10-13,completed
6070,800,2024-11-06,completed
6071,800,2024-12-13,completed
